Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 03/31  08:00:00,12.785,0.008714525113972221,93.9,21.3851247768708,1011473.636977096,20.938319571836978,21.16172217435389,0.008769171823437429,0.008040894410027163,0.10286140145901772,0.0,0.0,20.938319571836978,0.008769171823437429,56.377375409135766,1.0,12.74845833333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  09:00:00,13.705000000000002,0.009006926575721335,91.35,21.77388026482445,2122139.2818701467,20.262651507587158,21.018265886205803,0.008935754602783036,0.008011397924176749,0.10227586249592113,0.12033546315878556,1.526654076165294,20.262651507587158,0.008935754602783036,60.19694028774218,1.0,12.74845833333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  10:00:00,14.969999999999999,0.009340619941754499,87.25,22.316269971992718,3710539.9556998024,20.641806539351656,21.479038255672187,0.009217536560829949,0.007972013260115537,0.10194993036770927,0.21823222578037021,2.7798404310146863,20.641806539351656,0.009217536560829949,60.49076090039686,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  11:00:00,16.425000000000004,0.009670302007505557,82.25,23.013845863369973,5224417.584395191,20.95525656226039,21.984551212815184,0.009596045820824965,0.007927819005301725,0.10155357561390774,0.19515499632322028,2.4978724606021534,20.95525656226039,0.009596045820824965,61.58901160820724,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  12:00:00,17.815,0.009994583590316661,77.8,23.87483554379364,6261494.038109734,21.64673384575404,22.76078469477384,0.00996847796085017,0.007885892327728471,0.101313903121555,0.25302171789938094,3.2493313638060535,21.64673384575404,0.00996847796085017,61.19576345012543,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  13:00:00,18.895000000000003,0.010225033201614029,74.35,24.623884429231033,6621986.811967409,22.07458653307908,23.34923548115506,0.010232288075731491,0.007853857796383137,0.10109111771820978,0.366474495428769,4.714198650243873,22.07458653307908,0.010232288075731491,61.152939926064235,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  14:00:00,19.685000000000002,0.010389953033033776,71.9,25.08411226528309,6230628.606291787,22.27897109482756,23.681541680055325,0.01038798695249531,0.00783062440698746,0.1008866452947057,0.46063732411434677,5.933238473504319,22.27897109482756,0.01038798695249531,61.29527815279359,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  15:00:00,20.11,0.010453492421048677,70.45,24.676124809693647,2304873.554802931,22.23951490852522,23.457819859109428,0.01047776863148923,0.007818486503647065,0.1007311393056061,0.48128735752418483,6.199258075818166,22.23951490852522,0.01047776863148923,61.96515871723968,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  16:00:00,20.035000000000004,0.010419269685286173,70.55,24.579703149489113,2341243.047358773,22.307008438591534,23.443355794040322,0.010462089609795087,0.007820910233758957,0.10078288731710187,0.43345723396413716,5.584009681300904,22.307008438591534,0.010462089609795087,61.61979308820779,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  17:00:00,19.46,0.010351413251597517,72.65,24.51349203164662,1909938.5041742977,21.9924367357709,23.252964383708765,0.010412178678542175,0.0078371243522047,0.1008763212774931,0.4663065688702754,6.00015964859041,21.9924367357709,0.010412178678542175,62.51696306607389,1.0,12.74845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  18:00:00,18.440000000000005,0.01011022175409072,75.65,24.116392575514865,632395.8032984999,21.931210646154486,23.023801610834674,0.010263721205422783,0.007867547979784659,0.10122311495392602,0.23929784863451706,3.075597085151017,21.931210646154486,0.010263721205422783,61.87658874845947,1.0,12.74845833333333,0.0,0.0,0.0,0.0,320349.0351955637,0.0,0.0,0.0,0.0,0.0222905249418191 
 03/31  19:00:00,17.295,0.009843395176860958,79.19999999999999,23.706692367953867,54508.017511445156,21.393641391305557,22.55016687962971,0.009990806332970472,0.007901896986591514,0.10143600826249707,0.2728955925844939,3.498736713811337,21.393641391305557,0.009990806332970472,62.30579703549072,1.0,12.74845833333333,0.0,0.0,0.0,0.0,385362.4401392896,0.0,0.0,0.0,0.0,0.0222905249418191 
 03/31  20:00:00,16.305,0.009643827636349654,82.65,23.30737115945866,0.0,20.93203066804862,22.11970091375364,0.009795765640880333,0.007931425608028416,0.10162411776093601,0.19835056903902104,2.5362500297058554,20.93203066804862,0.009795765640880333,62.89670932897549,1.0,12.74845833333333,0.0,0.0,0.0,0.0,414763.5155856518,0.0,0.0,0.0,0.0,0.0222905249418191 
 03/31  21:00:00,15.515,0.009437827960126603,85.1,22.963292846471482,0.0,21.133831155190464,22.048562000830977,0.009650806218510806,0.007955724140866309,0.10198213330001309,0.10564771939346587,1.3481774763873993,21.133831155190464,0.009650806218510806,61.26744739159765,1.0,12.74845833333333,0.0,0.0,0.0,0.0,680469.8557179988,0.0,0.0,0.0,0.0,0.0308486581158861 
 03/31  22:00:00,14.87,0.009264583146082027,87.1,22.71004267436261,0.0,21.032648949987,21.87134581217481,0.009509015077078535,0.007975727702454352,0.1021806564201381,0.10832804024359646,1.3804206320077403,21.032648949987,0.009509015077078535,60.77758646136108,1.0,12.74845833333333,0.0,149948.43580430077,0.0,100374.29423210764,722211.9798084206,49632.700612985565,0.0,0.0,0.0,0.0308486581158861 
 03/31  23:00:00,14.325,0.009147700091690861,89.1,22.51440780474611,0.0,20.87055779714141,21.692482800943758,0.0093825501620555,0.007992327233049075,0.10231634382563556,0.11236149053239337,1.4296589411445866,20.87055779714141,0.0093825501620555,60.56934462510295,1.0,12.74845833333333,0.0,484315.331288171,0.0,432611.66491169744,764480.7492115223,51780.45892437316,0.0,0.0,0.0,0.0308486581158861 
 03/31  24:00:00,13.879999999999999,0.00903061764330508,90.55,22.54282829644913,0.0,21.712453636245083,22.12764096634711,0.00951896771740626,0.008006202951724894,0.10280948125334091,0.0,0.0,21.712453636245083,0.00951896771740626,58.21572185971572,1.0,12.74845833333333,0.0,0.0,0.0,0.0,1023538.8029113635,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  01:00:00,13.315000000000001,0.008744421592711422,91.0,22.49308594283684,0.0,21.642964363405476,22.068025153121155,0.009540779027810923,0.008025593695566902,0.10303830420468012,0.0,0.0,21.642964363405476,0.009540779027810923,58.595118078594886,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1171850.9804497939,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  02:00:00,12.615,0.008347761692006996,91.0,22.393968603121518,0.0,21.500830972435914,21.947399787778718,0.009405945104493432,0.00805019155483461,0.10328380801006667,0.0,0.0,21.500830972435914,0.009405945104493432,58.282575774024075,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1312731.3903058856,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  03:00:00,11.915,0.00796726445176996,91.0,22.258241331314863,0.0,21.321814684677367,21.790028007996114,0.009167503954000473,0.008074717364665302,0.10349792251311138,0.0,0.0,21.321814684677367,0.009167503954000473,57.45191404427868,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1413635.6480407778,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  04:00:00,11.215,0.00760227271197733,91.0,22.097240868909147,0.0,21.118369807636476,21.60780533827281,0.008871725939223933,0.008099250918217013,0.10369250554766889,0.0,0.0,21.118369807636476,0.008871725939223933,56.32244700819878,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1490023.2367963083,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  05:00:00,10.515,0.007252267953358762,91.0,21.91751849489746,0.0,20.89711647900983,21.407317486953644,0.008546695874631464,0.008123753884591814,0.10387446280531117,0.0,0.0,20.89711647900983,0.008546695874631464,55.029928220381215,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1551180.1999377734,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  06:00:00,10.200000000000001,0.007098932837779881,91.0,21.842947889265076,0.0,21.15012455700583,21.496536223135454,0.008270586688216763,0.00813476230112266,0.10405915948086904,0.0,0.0,21.15012455700583,0.008270586688216763,52.45916530683238,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1134038.0023828058,0.0,0.0,0.0,0.0,0.0222905249418191 
 04/01  07:00:00,10.364999999999998,0.007090653776475495,89.9,21.889195311334735,135057.03114480202,21.54349623953346,21.716345775434093,0.00812125351554154,0.008130135710715044,0.10411430273008722,0.0,0.0,21.54349623953346,0.00812125351554154,50.29563790489932,1.0,12.868666666666659,0.0,0.0,0.0,0.0,751299.7175921258,0.0,0.0,0.0,0.0,0.014926592543196986 
 04/01  08:00:00,10.72,0.0070991356479672115,87.9,22.04404293028303,547012.064201351,21.797697956725553,21.92087044350429,0.008035964459412044,0.008119859429838776,0.10405831707748774,0.0,0.0,21.797697956725553,0.008035964459412044,49.004571723366425,1.0,12.868666666666659,0.0,0.0,0.0,0.0,430441.0066196856,0.0,0.0,0.0,0.0,0.00875686092001977 
 04/01  09:00:00,11.285,0.007110427548822002,84.8,22.14885512000014,1036038.6474577014,21.014528187089944,21.581691653545043,0.007707901845495017,0.008103587210896213,0.1035204318623421,0.1366103309948111,1.7350564407111801,21.014528187089944,0.007707901845495017,49.379997885968194,1.0,12.868666666666659,0.0,2095226.1807601876,0.0,2035388.7467645365,307262.5303901237,59989.549645157516,0.0,0.0,0.0,0.00875686092001977 
 04/01  10:00:00,12.040000000000001,0.007121871295820456,80.8,22.20965355642706,1420907.7760685899,21.016141931773927,21.61289774410049,0.007338779114158779,0.008081988144283165,0.10318449271247912,0.1307997306002045,1.6608066374290158,21.016141931773927,0.007338779114158779,47.094919530836975,1.0,12.868666666666659,0.0,1638033.189358405,0.0,1583313.7689998834,253555.93864045938,54768.52186085962,0.0,0.0,0.0,0.00875686092001977 
 04/01  11:00:00,12.839999999999998,0.007134762845080236,76.8,22.48641795842098,2715412.5591651835,21.07085123081187,21.778634594616424,0.007238785328622127,0.008059214895377361,0.10289630478423958,0.12686942558064787,1.6099828560099412,21.07085123081187,0.007238785328622127,46.33063449688227,1.0,12.868666666666659,0.0,1211392.5004174449,0.0,1125284.6796410615,370653.1728666595,86151.16386799928,0.0,0.0,0.0,0.014926592543196986 
 04/01  12:00:00,13.64,0.00712567262924033,72.8,22.825521611645947,3839223.078228581,20.375885721171404,21.600703666408673,0.0072107747583960435,0.008036849510795533,0.10236371043945887,0.24453790115531993,3.1011450006144554,20.375885721171404,0.0072107747583960435,48.19838678636911,1.0,12.868666666666659,0.0,1632969.5040554637,0.0,1400652.4334202858,341256.8913260667,232419.6077171191,0.0,0.0,0.0,0.0222905249418191 
 04/01  13:00:00,14.330000000000002,0.007099039406139343,69.35,23.19039976574517,4693264.710753712,20.46426338259463,21.8273315741699,0.007172701201365804,0.008017896676530661,0.10214697112606523,0.23389310635564028,2.9674924649393843,20.46426338259463,0.007172701201365804,47.69341788410169,1.0,12.868666666666659,0.0,601589.9339845974,0.0,547717.2791730796,292476.81375953875,53895.81485204642,0.0,0.0,0.0,0.014926592543196986 
 04/01  14:00:00,14.819999999999999,0.007009523607510863,66.35,23.533571965474056,5123946.590386298,20.608241797618042,22.070906881546048,0.007092877486128227,0.008005390977108676,0.10202471439387359,0.2281606687863654,2.898797796358383,20.608241797618042,0.007092877486128227,46.73956474038204,1.0,12.868666666666659,0.0,461.16183875071926,0.0,0.0,192379.319512535,15684.744111228378,0.0,0.0,0.0,0.00875686092001977 
 04/01  15:00:00,15.11,0.006996799782432689,65.0,23.717329969270786,4502713.332550172,20.844805642363198,22.281067805816996,0.007029129836775961,0.007997498248053446,0.10199586489147724,0.22670348558058412,2.882680545827787,20.844805642363198,0.007029129836775961,45.65133704615759,1.0,12.868666666666659,0.0,0.0,0.0,0.0,186327.4571704572,0.0,0.0,0.0,0.0,0.00875686092001977 
 04/01  16:00:00,15.09,0.006987699301087252,65.0,23.40832356784688,2337831.0527764554,20.704197503454388,22.05626053565063,0.007058114335407812,0.007998168896805222,0.1019603098003335,0.22485435284760094,2.8586132029383053,20.704197503454388,0.007058114335407812,46.2290250536475,1.0,12.868666666666659,0.0,0.0,0.0,0.0,318837.36308545375,0.0,0.0,0.0,0.0,0.014926592543196986 
 04/01  17:00:00,14.779999999999998,0.007023228920685931,66.65,22.773986823775523,375218.11522495665,20.406267585932873,21.5901272048542,0.00707355793348291,0.008006328668184643,0.10196333931412378,0.22395597427965094,2.842648827864921,20.406267585932873,0.00707355793348291,47.20076134667972,1.0,12.868666666666659,0.0,357798.62079443445,0.0,281498.7955291532,402790.135735309,76310.90264026122,0.0,0.0,0.0,0.0222905249418191 
 04/01  18:00:00,14.215,0.007076566883808878,69.65,22.42077163344015,157215.98126689432,20.98517288167759,21.702972257558876,0.0071665686264257246,0.008021393079886951,0.10237188312812946,0.11488893172085535,1.4564338923907962,20.98517288167759,0.0071665686264257246,46.11585850902713,1.0,12.868666666666659,0.0,537272.370816164,0.0,479443.6710309787,495053.765205439,102183.40705994284,0.0,0.0,0.0,0.0222905249418191 
 04/01  19:00:00,13.459999999999999,0.007080808815923802,73.2,22.245562668244133,15863.65771128264,21.007126169923907,21.626344419084024,0.007204777365326626,0.008042470511995437,0.10265500664796408,0.11862372590999821,1.5042693680288408,21.007126169923907,0.007204777365326626,46.28692065112323,1.0,12.868666666666659,0.0,830272.3934727977,0.0,719345.6691386638,530011.1470080042,110987.45433455233,0.0,0.0,0.0,0.0222905249418191 
 04/01  20:00:00,12.77,0.007088103026759715,76.65,22.359085052425947,0.0,21.94002879742385,22.149556924924898,0.0073858106296053674,0.008061783647344648,0.1032572557087503,0.0,0.0,21.94002879742385,0.0073858106296053674,44.69581286329341,1.0,12.868666666666659,0.0,0.0,0.0,0.0,806959.1756578728,0.0,0.0,0.0,0.0,0.0222905249418191 
 04/01  21:00:00,12.28,0.007132896498972537,79.65,22.289536335021047,0.0,21.54998554448373,21.919760939752386,0.007531738446960201,0.008075046803365618,0.10331435817554005,0.0,0.0,21.54998554448373,0.007531738446960201,46.67091326922539,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1162666.7897037622,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  22:00:00,11.879999999999999,0.007161554420689824,82.1,22.147062742570473,0.0,21.315989107943484,21.731525925256975,0.007642756491939903,0.008086010933856943,0.10339073269723562,0.0,0.0,21.315989107943484,0.007642756491939903,48.03115761451496,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1202086.7302134316,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  23:00:00,11.535,0.007170749159883338,84.1,21.98787999607649,0.0,21.06687666758347,21.52737833182998,0.007707378417097688,0.008095691262409634,0.10343755156162471,0.0,0.0,21.06687666758347,0.007707378417097688,49.17881083718321,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1230851.3281424274,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/01  24:00:00,11.234999999999998,0.007150719485152529,85.55,21.813713183732556,0.0,20.86766131828731,21.340687251009946,0.007742310969267321,0.008104489688747007,0.10348559574301204,0.0,0.0,20.86766131828731,0.007742310969267321,50.00715957779544,1.0,12.868666666666659,0.0,0.0,0.0,0.0,1257555.235476545,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  01:00:00,10.66,0.006828195773649642,84.9,21.63436701161148,0.0,20.6637875059211,21.14907725876629,0.0076992227729706045,0.008125036944591147,0.1036694727484794,0.0,0.0,20.6637875059211,0.0076992227729706045,50.35935293634235,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1382031.0196739135,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  02:00:00,9.86,0.006357024960553364,83.45,21.436739311858034,0.0,20.416584638819906,20.926661975338966,0.00749069745330453,0.008153988211793686,0.10391851063164004,0.0,0.0,20.416584638819906,0.00749069745330453,49.76274673733577,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1521845.0891229946,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  03:00:00,9.059999999999999,0.005947909107011168,82.45,21.22407259296066,0.0,20.154383456418923,20.68922802468979,0.0071890182531084475,0.008182312529901333,0.10413792118952032,0.0,0.0,20.154383456418923,0.0071890182531084475,48.56072606091965,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1613773.3225919057,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  04:00:00,8.260000000000002,0.0055249598114796485,80.9,21.000462768477526,0.0,19.882257547117522,20.441360157797522,0.00683828120348699,0.008211067836541585,0.10434919918970575,0.0,0.0,19.882257547117522,0.00683828120348699,47.00199541533501,1.0,12.890124999999994,0.7,0.0,0.0,0.0,1693925.2224777096,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  05:00:00,7.459999999999999,0.005134537174922174,79.45,20.767082141373365,0.0,19.60191374214497,20.184497941759172,0.00645542876468039,0.008239603465483853,0.10454797095931692,0.0,0.0,19.60191374214497,0.00645542876468039,45.176419816467046,1.0,12.890124999999994,0.9999999999999999,0.0,0.0,0.0,1754087.31963667,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  06:00:00,7.1,0.004979068134436785,79.0,20.65296941265388,0.0,19.82671710352478,20.239843258089326,0.006140613013835909,0.008252226917545482,0.10473609226959338,0.0,0.0,19.82671710352478,0.006140613013835909,42.405853991684545,1.0,12.890124999999994,0.9999999999999999,0.0,0.0,0.0,1273594.7481496732,0.0,0.0,0.0,0.0,0.0222905249418191 
 04/02  07:00:00,7.32,0.005019811936992627,78.45,20.734248081517983,194297.85142665467,20.76928308204161,20.7517655817798,0.006067189578001329,0.00824521949617962,0.10497150857100139,0.0,0.0,20.76928308204161,0.006067189578001329,39.535993232132526,1.0,12.890124999999994,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  08:00:00,7.94,0.005096984094188397,76.35,21.075824472220315,1016475.2411094552,21.22238249509976,21.149103483660035,0.0061150570883285885,0.00822602458361443,0.10489660556034548,0.0,0.0,21.22238249509976,0.0061150570883285885,38.743689282979446,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  09:00:00,8.96,0.00524896578368206,73.35,21.61173139059485,2127727.920501677,21.662630456868786,21.637180923731812,0.006143782167721654,0.008194303682106045,0.10465309301213795,0.0,0.0,21.662630456868786,0.006143782167721654,37.890104369785014,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  10:00:00,10.270000000000003,0.00541192505447552,69.25,21.77764392666426,3713287.4876675713,19.283886609826702,20.53076526824548,0.005573160374959437,0.008154313508935173,0.10320762931700303,0.14752248240707477,1.8485558380314626,19.283886609826702,0.005573160374959437,40.44790169700956,0.7,12.890124999999994,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  11:00:00,11.669999999999998,0.005559903559999901,64.8,22.31101193351784,5234144.093312314,19.157409150434766,20.734210541976303,0.0055622011319290034,0.008112318223757436,0.10263054132298044,0.2708849240399468,3.4089417497883447,19.157409150434766,0.0055622011319290034,40.54109881448223,0.9,12.890124999999994,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  12:00:00,13.070000000000002,0.00572098065642542,60.8,22.77791949119598,6270000.414678859,19.93484237257388,21.35638093188493,0.005734386864543029,0.008070565792022364,0.10240196338341437,0.2467123055213511,3.118057462516453,19.93484237257388,0.005734386864543029,39.5678005841536,1.0,12.890124999999994,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  13:00:00,14.305000000000001,0.005849520791398921,57.35,23.324626385500434,6631293.997970895,20.32994470926358,21.827285547382004,0.005871083234730292,0.008034239897551703,0.10210055578692452,0.23209386627612236,2.9422179081795656,20.32994470926358,0.005871083234730292,39.46336643159013,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  14:00:00,15.185000000000002,0.005927927135532835,54.9,23.76520197999377,6241467.359158782,20.636501822051777,22.200851901022773,0.005952058068051753,0.008008712793842174,0.10189580133626197,0.21962825910772285,2.789487300002029,20.636501822051777,0.005952058068051753,39.20300946872446,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  15:00:00,15.665000000000001,0.005952450574079228,53.45,23.925836035434436,5204116.451165598,21.075907978380116,22.500872006907272,0.005987111867738282,0.007995086892821659,0.1018802584797541,0.21194935829049727,2.693935825324376,21.075907978380116,0.005987111867738282,38.3430522844951,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  16:00:00,15.635000000000002,0.005952131789617943,53.55,23.83693780549804,3612632.334590995,20.791212134905553,22.314074970201798,0.006004322645138896,0.007995921519597765,0.10179509807859077,0.318839989152323,4.052680422755899,20.791212134905553,0.006004322645138896,39.127670096552485,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  17:00:00,15.059999999999997,0.0059016404723963405,55.1,23.410467319048532,1928389.8695513713,20.691167054020607,22.05081718653457,0.005999479044256192,0.008012523079068927,0.10197086423928418,0.22353520290663248,2.8371398118279254,20.691167054020607,0.005999479044256192,39.375629682056534,1.0,12.890124999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  18:00:00,14.039999999999997,0.0058344016650776565,58.2,22.88231928451324,656454.290942404,20.542807313866057,21.71256329918965,0.005942874676452922,0.00804184874644948,0.1022831518655398,0.2374929672543269,3.006469338236413,20.542807313866057,0.005942874676452922,39.40171380154948,1.0,12.890124999999994,0.0,1119224.3595122707,0.0,962275.4793601749,405628.6171924588,157039.743674107,0.0,0.0,0.0,0.0222905249418191 
 04/02  19:00:00,12.785,0.005694148715980259,61.65,22.43260583849429,56790.53363613275,20.76308274712724,21.597844292810763,0.005858033569581046,0.008078953514063701,0.10281842437669467,0.12617775782887072,1.597659729044524,20.76308274712724,0.005858033569581046,38.270486764921145,1.0,12.890124999999994,0.0,1230641.6885516194,0.0,1102411.0547635134,533718.1058407879,128334.78759693626,0.0,0.0,0.0,0.0222905249418191 
 04/02  20:00:00,11.594999999999999,0.005566512198391342,65.2,22.436853380662566,0.0,21.85651897240395,22.146686176533258,0.005926846631936604,0.008114362657629121,0.10366457283808964,0.0,0.0,21.85651897240395,0.005926846631936604,36.13199058517317,1.0,12.890124999999994,0.0,0.0,0.0,0.0,905748.7525968768,0.0,0.0,0.0,0.0,0.0222905249418191 
 04/02  21:00:00,10.66,0.005464040408248801,68.1,22.34395245478256,0.0,21.443169096831042,21.893560775806804,0.006022216121685462,0.008142420428558996,0.10389299221332564,0.0,0.0,21.443169096831042,0.006022216121685462,37.65056286309394,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1378062.5170934054,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  22:00:00,9.915,0.005350274622373838,70.1,22.161296609247167,0.0,21.143248149131836,21.6522723791895,0.006032403875077888,0.00816532987155449,0.10408094925372087,0.0,0.0,21.143248149131836,0.006032403875077888,38.41119938448685,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1460939.9480714262,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  23:00:00,9.325,0.005288452231835841,72.1,21.95702207338835,0.0,20.83395389136208,21.39548798237521,0.005996912568596578,0.008183189040227551,0.10419308171352501,0.0,0.0,20.83395389136208,0.005996912568596578,38.9204063614195,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1501649.2127963481,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/02  24:00:00,8.879999999999999,0.005234938697095433,73.55,21.735278367628723,0.0,20.579978672924145,21.15762852027644,0.005949010900783157,0.008196799585841838,0.10426826768367077,0.0,0.0,20.579978672924145,0.005949010900783157,39.22110898528873,1.0,12.890124999999994,0.0,0.0,0.0,0.0,1523786.4923481012,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/03  01:00:00,8.535,0.005144772148274376,74.0,21.51339580360996,0.0,20.351272391949507,20.932334097779737,0.005885219271345428,0.00820797331261706,0.10431908283302194,0.0,0.0,20.351272391949507,0.005885219271345428,39.35574986734179,1.0,12.867069444444443,0.0,0.0,0.0,0.0,1544526.1425861274,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/03  02:00:00,8.180000000000001,0.004983958123678936,73.45,21.29139837385888,0.0,20.124442396910997,20.707920385384938,0.005792835277688936,0.008220312614233545,0.10438141251574051,0.0,0.0,20.124442396910997,0.005792835277688936,39.28992471962245,1.0,12.867069444444443,0.4,0.0,0.0,0.0,1578991.8576967677,0.0,0.0,0.0,0.0,0.0308486581158861 
 04/03  03:00:00,7.834999999999999,0.0048371738269340795,73.0,21.066576161380077,0.0,19.894324281052146,20.480450221216113,0.0056646189934278,0.008232213385743377,0.10443068686990978,0.0,0.0,19.894324281052146,0.0056646189934278,38.979093301196116,1.0,12.867069444444443,0.9999999999999999,0.0,0.0,0.0,1597275.5492376592,0.0,0.0,0.0,0.0,0.0308486581158861 
