Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 09/25  21:00:00,22.395,0.012357076093107421,72.2,24.015202581605458,0.0,23.343890373071382,23.679546477338427,0.012500173632699086,0.0077370773828051385,0.10034481503378648,0.33045116188328727,4.284725036304993,23.343890373071382,0.012500173632699086,68.93417830827073,1.0,21.248833333333327,0.9999999999999999,0.0,0.0,0.0,168243.75789434914,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/25  22:00:00,21.46,0.012227757858733087,75.65,23.97103155025879,0.0,22.62085527550975,23.295943412884267,0.012309745014027018,0.007763210968450942,0.10040813767386539,0.4405494656999398,5.697891907808746,22.62085527550975,0.012309745014027018,70.93970629763452,1.0,21.248833333333327,0.9999999999999999,0.0,0.0,0.0,165533.52347093378,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/25  23:00:00,20.715,0.012056428638604313,78.1,23.925121578655677,0.0,22.16417472080334,23.04464814972951,0.012147267110894719,0.007784994557257556,0.10050869270814326,0.435980387215486,5.628444816340441,22.16417472080334,0.012147267110894719,71.99276852468323,1.0,21.248833333333327,0.9999999999999999,0.0,0.0,0.0,197826.13086985896,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/25  24:00:00,20.07,0.011878947257610826,80.1,23.887173132745886,0.0,22.021485858972387,22.954329495859135,0.011984647135392443,0.007804302898004526,0.10068347405709947,0.3470941275533757,4.476478024328971,22.021485858972387,0.011984647135392443,71.66898797792923,1.0,21.248833333333327,0.30000000000000004,0.0,0.0,0.0,260721.73878139758,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  01:00:00,19.800000000000004,0.012057458923809383,82.65,23.855317900726714,0.0,21.956136842541973,22.905727371634345,0.01205835042574058,0.007809293856431261,0.10073726876157392,0.3032846006943554,3.910862293908265,21.956136842541973,0.01205835042574058,72.38982870608459,1.0,21.24561111111111,0.6,0.0,0.0,11089.386935368973,248699.6055290089,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  02:00:00,19.744999999999997,0.012460239627834015,85.65,23.83034590168312,0.0,21.91882492495203,22.87458541331758,0.012452651432494712,0.007805801411717097,0.10074209819349111,0.3049931059880356,3.934791397999521,21.91882492495203,0.012452651432494712,74.88173087734495,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,12916.051212356366,248901.6171345504,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  03:00:00,19.699999999999996,0.01286920985637802,88.65,23.808700627950497,0.0,21.967684676315653,22.88819265213308,0.012848031522031353,0.007801971760791386,0.1007721064157602,0.2536549497949228,3.274469044848535,21.967684676315653,0.012848031522031353,76.98979551431864,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,17890.454578744266,255746.94969742897,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  04:00:00,19.699999999999996,0.013314037661069528,91.65,23.792408178525402,0.0,22.029190187075688,22.91079918280055,0.013287920572944669,0.007796508883127539,0.10079232715488126,0.2560073441055702,3.3077597146241287,22.029190187075688,0.013287920572944669,79.26684945076411,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,19882.56522516803,266740.19301547535,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  05:00:00,19.645000000000003,0.013711321213064624,94.65,23.772043188572894,0.0,22.06142504975803,22.91673411916546,0.01370437822759395,0.0077930998267392165,0.10082531656047926,0.26162870243094105,3.382889887039153,22.06142504975803,0.01370437822759395,81.5371206080166,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,12729.728656321566,277710.65845641703,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  06:00:00,19.599999999999998,0.013871751955850959,96.0,23.757566486733996,0.0,21.916042851066734,22.836804668900363,0.01392712322236898,0.007792331033267446,0.10080102964838127,0.3139518121536824,4.059499416461205,21.916042851066734,0.01392712322236898,83.56684932078772,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,32.90460557599005,202574.02928794164,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/26  07:00:00,19.82,0.013901748813461451,94.9,23.761067319493726,185363.7148083169,22.02199951555823,22.89153341752598,0.013944226838455167,0.007786113430807498,0.10075947975466634,0.30447295420209,3.938554096586503,22.02199951555823,0.013944226838455167,83.12922208936361,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,125921.75365056146,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/26  08:00:00,20.55,0.01415870992726408,92.35,23.775756088475834,362714.10832344217,22.160624021596412,22.968190055036125,0.014116512895027047,0.007763631192496979,0.10054289315249702,0.40904557585590845,5.296757680359049,22.160624021596412,0.014116512895027047,83.42270652059513,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  09:00:00,21.824999999999996,0.014546462740573562,87.69999999999999,23.83497595170748,700639.6761965638,23.004158181206634,23.419567066457056,0.014486936714515824,0.0077253736872106935,0.10039147494075351,0.2099333301567948,2.7256727111398833,23.004158181206634,0.014486936714515824,81.30631659699853,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  10:00:00,23.545,0.01505392553301046,81.7,23.974833913571196,1484421.6194694901,24.409581439625107,24.19220767659815,0.014722912976203397,0.007674481608081757,0.10024058959864172,0.0,0.0,24.409581439625107,0.014722912976203397,75.88840083065277,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  11:00:00,25.445,0.015404479709472393,74.6,24.142344161162338,2504312.8033624063,25.071695777018228,24.607019969090288,0.01499177208906,0.007621448919268488,0.09981163411485974,0.0,0.0,25.071695777018228,0.01499177208906,74.23907098850435,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  12:00:00,27.345,0.015646248115077907,67.7,24.247653030220967,2752368.6308885384,25.358390433467424,24.8030217318442,0.015355450936654549,0.007570388752565003,0.09929494757625766,0.0,0.0,25.358390433467424,0.015355450936654549,74.71021248877057,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  13:00:00,29.025,0.01572514270105258,61.7,24.31938487895352,2776571.6896491856,25.347271258740754,24.833328068847134,0.0157088458031344,0.007527355157969892,0.09878163471310154,0.0,0.0,25.347271258740754,0.0157088458031344,76.439880590922,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  14:00:00,30.195000000000004,0.015637499775167527,57.35,24.28877875921904,1774014.6462955722,25.249973931205137,24.769376345212088,0.015930836069860774,0.007499343493025994,0.09841621672617111,0.0,0.0,25.249973931205137,0.015930836069860774,77.94282321893493,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  15:00:00,30.71,0.015571714422917294,55.45,24.290358600361508,1429071.8977429927,25.22374059601359,24.75704959818755,0.01608094932975652,0.007487400339877545,0.09827396242806469,0.0,0.0,25.22374059601359,0.01608094932975652,78.78109435674689,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  16:00:00,30.47,0.015538091362633863,56.1,24.26372338758663,774201.1283432574,25.335342551001794,24.799532969294212,0.01625715039042153,0.0074937162657428644,0.09842083433690285,0.0,0.0,25.335342551001794,0.01625715039042153,79.09507101729268,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  17:00:00,29.65,0.015643434744912782,59.2,24.282346269797692,657400.1880859679,25.644767329607696,24.963556799702697,0.01640638774552138,0.00751277239727028,0.09879650767192237,0.0,0.0,25.644767329607696,0.01640638774552138,78.35030913705103,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,335395.83794252,154503.5018888315,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/26  18:00:00,28.320000000000004,0.0157319113616095,64.3,24.257020477492496,148489.07624964675,25.602599540493834,24.92981000899316,0.016502774898559197,0.0075448812419616155,0.09921968795908305,0.0,0.0,25.602599540493834,0.016502774898559197,78.99616367806351,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,224495.55200044176,156107.8025382844,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/26  19:00:00,26.72,0.015662621624722303,70.3,24.250495349977292,7147.539159222604,25.440011383894916,24.845253366936106,0.01656552041885499,0.007585963716371147,0.09971545020892153,0.0,0.0,25.440011383894916,0.01656552041885499,80.05765281858547,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,105059.93482501408,184087.1947689059,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/26  20:00:00,25.285000000000004,0.015387383063042728,75.2,24.25210423521783,0.0,25.173192594854605,24.712648415036217,0.01654670852125273,0.007625727356174866,0.10014559169774984,0.0,0.0,25.173192594854605,0.01654670852125273,81.24832769531938,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,14252.389621648583,245884.03466499195,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/26  21:00:00,24.15,0.015137502939925496,79.19999999999999,24.239367816986864,0.0,24.813362285574946,24.5263650512809,0.01637843481769117,0.007657836433235728,0.1004194834005635,0.040060240189789494,0.5245251335018022,24.813362285574946,0.01637843481769117,82.18557568329041,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,446412.18278443866,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  22:00:00,23.259999999999998,0.014969680138679714,82.65,24.224422843857145,0.0,24.173384902596105,24.198903873226623,0.015511100915025758,0.007682851292488859,0.10039451573662106,0.1639305432871427,2.1404310296766416,24.173384902596105,0.015511100915025758,80.97519085747405,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,292518.78956109093,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  23:00:00,22.57,0.01477864057089776,85.1,24.201879939309585,0.0,23.533136964644108,23.867508451976846,0.01497405737172335,0.007703086067582458,0.10035758764245654,0.2458016500195625,3.201405601185397,23.533136964644108,0.01497405737172335,81.31694753990509,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,179733.931400502,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/26  24:00:00,21.969999999999995,0.014578943104886102,87.1,24.171231739752848,0.0,23.018544757823918,23.594888248788383,0.014696784303466489,0.007721168674916313,0.10037498115125047,0.37671109974151124,4.896645288754468,23.018544757823918,0.014696784303466489,82.36782669068621,1.0,21.24561111111111,0.9999999999999999,0.0,0.0,0.0,165706.18184172772,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  01:00:00,21.369999999999997,0.01437176538164836,89.1,24.133553803337644,0.0,22.581110836146976,23.357332319742312,0.01446602285778804,0.007739417455615244,0.1004272080438724,0.44598024906888895,5.787004549415351,22.581110836146976,0.01446602285778804,83.2824351333411,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,176144.42689200837,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  02:00:00,20.770000000000003,0.01415791662920431,91.1,24.090501735517527,0.0,22.181558504252564,23.136030119885046,0.014244314370181591,0.007757781222549552,0.10049502208422538,0.48183796400278717,6.241713524659551,22.181558504252564,0.014244314370181591,84.05198874146109,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,196954.27217200887,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  03:00:00,20.17,0.013937997096416369,93.1,24.050163570857954,0.0,22.096794162825045,23.0734788668415,0.014047394887615219,0.007776303857571595,0.10067535646489863,0.33690231785324076,4.360364566548089,22.096794162825045,0.014047394887615219,83.34873486379917,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,253226.11494279973,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  04:00:00,19.57,0.01371262158257112,95.1,24.014669742935503,0.0,22.017424728847296,23.0160472358914,0.013851079611606292,0.007795006090601747,0.10085922253524952,0.3255654183311105,4.210315017062859,22.017424728847296,0.013851079611606292,82.61126381869013,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,329122.8173640475,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  05:00:00,18.969999999999995,0.013482486760994169,97.1,23.986671212467996,0.0,21.91153421498441,22.949102713726205,0.013648534134577537,0.007813845635013951,0.10103449188597624,0.2219511673737792,2.867583777514512,21.91153421498441,0.013648534134577537,81.95940413800959,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,392994.91752466693,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  06:00:00,18.755000000000003,0.01342481790146401,98.0,23.974194714870006,0.0,21.97055027639002,22.972372495630015,0.013508011963987623,0.007820307442517847,0.10111593898711764,0.2284875529757858,2.9514470540721085,21.97055027639002,0.013508011963987623,80.84701054835361,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,276623.00309876335,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/27  07:00:00,19.020000000000003,0.013575567750992844,97.45,23.980569382956425,154957.37308150568,21.996339314292545,22.988454348624487,0.013591355668629328,0.007811362490548625,0.1010223537431854,0.2936719848035718,3.7954088284515195,21.996339314292545,0.013591355668629328,81.20597967547323,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,915.2049963421302,168081.51733031345,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/27  08:00:00,19.86,0.013921663811964705,94.8,24.024383658106053,733761.7825548135,22.098714841125425,23.061549249615737,0.013864994742619716,0.007784740880388786,0.10075633222783782,0.3683996712873565,4.766444945154251,22.098714841125425,0.013864994742619716,82.2973221662548,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,7729.946939577479,72481.40039660843,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/27  09:00:00,21.39,0.014579424515172945,90.25,24.064335560932292,945586.2744010998,22.649128226358087,23.356731893645186,0.014454479571559712,0.007736317037887153,0.10040894917275252,0.3474587057866201,4.507122735098769,22.649128226358087,0.014454479571559712,82.87511358272347,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,15643.591977779555,36938.4951269783,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/27  10:00:00,23.410000000000004,0.015387003179685457,84.15,24.144812275248057,1022645.3856196345,24.184860128895767,24.16483620207191,0.015012882371512307,0.0076738973279200234,0.10020375117600666,0.04015884093770038,0.5237340850747395,24.184860128895767,0.015012882371512307,78.39721591941563,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,33162.96993571638,20539.896140137913,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/27  11:00:00,25.665000000000003,0.016162949440527395,77.15,24.268869818544477,1597460.7972225747,25.141659395514115,24.705264607029296,0.015356600086265248,0.007606727817068627,0.09970022465709244,0.0,0.0,25.141659395514115,0.015356600086265248,75.68528061059254,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  12:00:00,27.910000000000004,0.01692317310192238,70.7,24.323375112687604,1423585.6182107148,25.53030671864075,24.926840915664176,0.015928715711495615,0.007541016325403114,0.09905657495892388,0.0,0.0,25.53030671864075,0.015928715711495615,76.63855674508315,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,419843.3138067982,0.0,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/27  13:00:00,29.889999999999997,0.01753253471795018,65.25,24.43006865697063,2044600.0303510996,25.62903583198381,25.029552244477223,0.016603380594169534,0.007484591582864497,0.09845200327317899,0.0,0.0,25.62903583198381,0.016603380594169534,79.33837720799212,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,372837.0876146077,0.0,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/27  14:00:00,31.359999999999996,0.0177761895173667,60.8,24.54362234934177,2627023.8513774513,25.71124969346416,25.127436021402968,0.017064782433207394,0.007445608017326541,0.09803698482584564,0.0,0.0,25.71124969346416,0.017064782433207394,81.08829953309217,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,245003.93280226595,0.0,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/27  15:00:00,31.954999999999995,0.017847418194663477,59.0,24.554983469639993,2022703.0406621124,25.735519239369967,25.14525135450498,0.01738531018757734,0.007430250985299808,0.09789181860269505,0.0,0.0,25.735519239369967,0.01738531018757734,82.4517916365764,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,243016.26277912906,0.0,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/27  16:00:00,31.669999999999998,0.017889310601044667,60.1,24.57426300931818,1658065.71785327,25.963807414996076,25.269035212157128,0.01771484856301734,0.007436713553778054,0.09810235858361813,0.0,0.0,25.963807414996076,0.01771484856301734,82.84261288743427,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,348565.707494701,0.0,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/27  17:00:00,30.685000000000002,0.01762383172467367,62.65,24.560275727590387,1016176.8929640701,26.065172464660424,25.312724096125404,0.018030237398546096,0.007463930745796388,0.09854331420785774,0.0,0.0,26.065172464660424,0.018030237398546096,83.77316028608149,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,385071.017334881,78146.56155851888,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/27  18:00:00,29.110000000000003,0.017279922758075522,67.3,24.511835590406967,286913.59253874735,25.91523277898719,25.213534184697078,0.018167928494363324,0.007506870104636317,0.09908182810889994,0.0,0.0,25.91523277898719,0.018167928494363324,85.14748687161186,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,264577.37285781937,180838.4659801784,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/27  19:00:00,27.254999999999995,0.016757372391174814,72.75,24.4876170096324,13670.588724232271,25.71254591166177,25.100081460647086,0.018130925544461652,0.007559411334962846,0.09970190426357213,0.0,0.0,25.71254591166177,0.018130925544461652,86.00465610541605,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,126898.66611992987,283948.6848287244,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/27  20:00:00,25.520000000000003,0.01615154303252174,77.75,24.48343137100506,0.0,25.409329411200197,24.94638039110263,0.01789588292336591,0.007610534131796872,0.10023749330215792,0.0,0.0,25.409329411200197,0.01789588292336591,86.46256995920166,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,16718.744340011886,372986.2256976591,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/27  21:00:00,24.14,0.01571618427544416,82.2,24.465403504053967,0.0,24.91811565685213,24.69175958045305,0.01725589260310439,0.007651072770216353,0.10050493590150604,0.08065750662109451,1.0576170618719853,24.91811565685213,0.01725589260310439,85.90885667831606,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,572185.3517070424,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  22:00:00,23.050000000000004,0.015226436431748541,85.1,24.438853354516915,0.0,23.979509597138442,24.20918147582768,0.015653011972356443,0.007685128385892211,0.10038207172334235,0.24144497877425336,3.152653866518203,23.979509597138442,0.015653011972356443,82.64621527619859,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,269819.96789630863,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  23:00:00,22.215,0.014898865453184218,87.65,24.400651594852473,0.0,23.245623159670444,23.823137377261457,0.015018058490923577,0.007710812676132384,0.1003688233312133,0.41633329599699104,5.41928399046161,23.245623159670444,0.015018058490923577,82.97824317260515,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,168218.42821852703,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/27  24:00:00,21.514999999999997,0.01466985606084715,90.1,24.35842865168231,0.0,22.758391118933954,23.55840988530813,0.014776793174133773,0.007731911346453435,0.10043995918825037,0.4521721585367156,5.873766226608228,22.758391118933954,0.014776793174133773,84.11862450448959,1.0,21.272236111111113,0.9999999999999999,0.0,0.0,0.0,186320.21418351325,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/28  01:00:00,20.759999999999998,0.014048082432393407,90.44999999999999,24.308776012332807,0.0,22.258779637689408,23.283777825011107,0.014219554332315143,0.007759355247071292,0.10053817497846307,0.4981411640658018,6.454282835502876,22.258779637689408,0.014219554332315143,83.5058192063008,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,0.0,248820.35502059857,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/28  02:00:00,19.96,0.013205407385670618,89.45,24.259809700872584,0.0,22.077570568443438,23.16869013465801,0.013421131331187205,0.0077908553873492215,0.10075782966828839,0.3543921775159979,4.581841583272203,22.077570568443438,0.013421131331187205,79.80239606661392,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,0.0,321004.8318450307,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/28  03:00:00,19.160000000000004,0.012486897510584292,89.0,24.219338841094093,0.0,22.008544437686087,23.11394163939009,0.012732642548912734,0.007821023891131372,0.10101481831606796,0.277675349382454,3.5841382652095617,22.008544437686087,0.012732642548912734,76.1223967274793,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,0.0,409718.59656036086,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/28  04:00:00,18.360000000000003,0.011791761659461043,88.45,24.18338779751332,0.0,21.72943402746294,22.95641091248813,0.012081210966996585,0.007851089990907226,0.10120322797135435,0.3190148799626984,4.1084652385765486,21.72943402746294,0.012081210966996585,73.53924561428902,1.0,21.29404166666666,0.6,0.0,0.0,0.0,500525.8792849846,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/28  05:00:00,17.559999999999995,0.011073485382811624,87.45000000000002,24.133433685443467,0.0,21.63247608563633,22.8829548855399,0.011380846081736914,0.00788162787429458,0.10145135135838741,0.17625094025665278,2.2649373811094278,21.63247608563633,0.011380846081736914,69.80329650047048,1.0,21.29404166666666,0.0,0.0,0.0,0.0,553500.7629930325,0.0,0.0,0.0,0.0,0.0308486581158861 
 09/28  06:00:00,17.199999999999996,0.010761755772892321,87.0,24.10323597158345,0.0,21.464483945309265,22.78385995844636,0.010894739857947231,0.007895280393474422,0.1014912026897528,0.282361443128226,3.625290027414038,21.464483945309265,0.010894739857947231,67.57788425089709,1.0,21.29404166666666,0.0,0.0,0.0,0.0,396910.9313307486,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/28  07:00:00,17.474999999999998,0.010883477216023622,86.44999999999999,24.096952957381877,242583.6869263114,21.85487491875769,22.97591393806978,0.010902322902827614,0.007886294807257542,0.10151122086671213,0.18632296492033862,2.393849502267286,21.85487491875769,0.010902322902827614,66.02797209179847,1.0,21.29404166666666,0.0,0.0,0.0,1265.373296491018,232551.8715926943,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/28  08:00:00,18.47,0.011236982116774274,83.80000000000001,24.18780547303798,1229219.8665801196,21.84726617744137,23.017535825239673,0.011164224139160288,0.007855014160615445,0.10114769054010005,0.3215361414350047,4.137850377452094,21.84726617744137,0.011164224139160288,67.57214892294623,1.0,21.29404166666666,0.0,0.0,0.0,8818.52847537812,111899.54906299518,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/28  09:00:00,20.255000000000003,0.011888065240024902,79.25,24.262701933537663,1792584.259232373,22.235603516666846,23.24915272510225,0.011759562073843021,0.007799228981383561,0.10065606543603212,0.37873585416031424,4.88787814206812,22.235603516666846,0.011759562073843021,69.42622724235915,1.0,21.29404166666666,0.2,0.0,0.0,16576.749808714354,62460.4139464365,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/28  10:00:00,22.574999999999996,0.012760305815661344,73.7,24.361017096446943,2055594.953530519,23.757938507545475,24.059477801996216,0.012478266598660083,0.007727424149824612,0.10035656615403463,0.12475475917407049,1.6161126524428693,23.757938507545475,0.012478266598660083,67.14711251672966,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,26649.38393207256,30994.201852923063,0.0,0.0,0.0,0.0,0.00875686092001977 
 09/28  11:00:00,25.185,0.01361643912654995,67.15,24.512803936496972,2491039.5971289612,25.33166397637343,24.922233956435203,0.012898243151674326,0.00764950761608863,0.09993772304212852,0.0,0.0,25.33166397637343,0.012898243151674326,63.09582627924302,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,116180.98778830668,14707.628022006775,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/28  12:00:00,27.775,0.014219737149557415,60.15,24.6194351568358,2653545.200194446,25.822867269230606,25.2211512130332,0.013499447969005823,0.007576465471627811,0.09924033130513386,0.0,0.0,25.822867269230606,0.013499447969005823,64.07686233478744,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,325914.1925297189,0.0,0.0,0.0,0.0,0.0,0.0222905249418191 
 09/28  13:00:00,30.055,0.014647384341617086,54.25,24.7111596023736,2831497.897681084,25.93767983919373,25.324419720783663,0.014067501369914092,0.007514427580180639,0.09855365167511826,0.0,0.0,25.93767983919373,0.014067501369914092,66.26587030742377,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,314344.08310907555,0.0,0.0,0.0,0.0,0.0,0.014926592543196986 
 09/28  14:00:00,31.714999999999996,0.014785620123168506,49.8,24.761205321418075,2618048.6851966195,25.945512976380023,25.35335914889905,0.014444775355290373,0.007471866528091324,0.09805618658044182,0.0,0.0,25.945512976380023,0.014444775355290373,67.97170175398249,1.0,21.29404166666666,0.9999999999999999,0.0,0.0,217346.59451838682,0.0,0.0,0.0,0.0,0.0,0.00875686092001977 
