Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 01/15  19:00:00,13.705000000000002,0.0068720635421579525,70.1,23.47805574445928,0.0,22.106022153953766,22.79203894920652,0.007132024285870965,0.008057573557789388,0.10297292225774154,0.0,0.0,22.106022153953766,0.007132024285870965,42.99866705660322,1.0,11.113250000000004,0.0,206003.63880976007,0.0,161531.07599325042,663424.2201083149,44510.10228935391,0.0,0.0,0.0,0.0222905249418191 
 01/15  20:00:00,12.86,0.006686786794516541,72.1,23.69374406006458,0.0,23.25898866886559,23.476366364465086,0.007265699899264155,0.008083759583602862,0.10373258164127923,0.0,0.0,23.25898866886559,0.007265699899264155,40.68981715656737,1.0,11.113250000000004,0.0,0.0,0.0,0.0,964209.0871152102,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/15  21:00:00,12.170000000000002,0.006566468379046367,74.1,23.735189425881234,0.0,23.163668444914016,23.449428935397627,0.007313908785359177,0.008104857605750273,0.10397781458004456,0.0,0.0,23.163668444914016,0.007313908785359177,41.19369891345431,1.0,11.113250000000004,0.0,0.0,0.0,0.0,1050813.6525193832,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/15  22:00:00,11.625000000000002,0.006457542291723521,75.55,23.603746665067067,0.0,22.685281763846454,23.144514214456763,0.0073002181464900005,0.00812177545693184,0.1040243533188335,0.0,0.0,22.685281763846454,0.0073002181464900005,42.3273914654691,1.0,11.113250000000004,0.0,0.0,0.0,0.0,1495048.4523355828,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/15  23:00:00,11.180000000000001,0.006351805612011127,76.55,23.40253620218096,0.0,22.392445633464778,22.89749091782287,0.00723227955287391,0.008135854868805003,0.10409031491947314,0.0,0.0,22.392445633464778,0.00723227955287391,42.689126019529766,1.0,11.113250000000004,0.0,0.0,0.0,0.0,1519203.7460154828,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/15  24:00:00,10.78,0.006265063649751291,77.55,23.19090337827854,0.0,22.094413104299125,22.642658241288828,0.007147900223146019,0.008148441682456204,0.10413225113688059,0.0,0.0,22.094413104299125,0.007147900223146019,42.9694249566691,1.0,11.113250000000004,0.0,0.0,0.0,0.0,1532657.821869805,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  01:00:00,10.544999999999998,0.006291215356778203,79.1,22.96915900101211,0.0,21.854625578728996,22.411892289870554,0.007072393691129483,0.008154806097553712,0.10411703130620173,0.0,0.0,21.854625578728996,0.007072393691129483,43.14715421352902,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1501054.4367889003,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  02:00:00,10.389999999999999,0.006384888312468968,81.1,22.756522776852186,0.0,21.651307219056083,22.203914997954136,0.007053686451145148,0.008157922245806828,0.10408353713905016,0.0,0.0,21.651307219056083,0.007053686451145148,43.57200157321541,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1462559.6645639176,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  03:00:00,10.190000000000001,0.006456294324137454,83.1,22.54643699045006,0.0,21.44650245002833,21.996469720239197,0.007067745415838628,0.008162635464224691,0.1040751462887987,0.0,0.0,21.44650245002833,0.007067745415838628,44.20810797545006,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1445338.1413435736,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  04:00:00,10.044999999999998,0.006548871276763733,85.1,22.33812932258714,0.0,21.246642228231252,21.792385775409198,0.007102153884812919,0.008165575248327478,0.10404815565764536,0.0,0.0,21.246642228231252,0.007102153884812919,44.96840261121044,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1422191.839827512,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  05:00:00,9.889999999999999,0.006634367633903626,87.1,22.132567566117405,0.0,21.050765149069196,21.591666357593294,0.007155785215883362,0.00816893602233769,0.10403058850816023,0.0,0.0,21.050765149069196,0.007155785215883362,45.85234053091459,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1408497.1308435872,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  06:00:00,9.690000000000001,0.0066551938650370275,88.55,21.92809079540551,0.0,20.850459705185887,21.389275250295697,0.007204267553914694,0.008174441685132625,0.1040378420899768,0.0,0.0,20.850459705185887,0.007204267553914694,46.73138061807518,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1416824.1933249526,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  07:00:00,9.545,0.006706539137389165,90.1,21.844850254626465,0.0,21.121788407952412,21.483319331289433,0.0072395701095800905,0.00817796633022189,0.10418460957743192,0.0,0.0,21.121788407952412,0.0072395701095800905,46.18123207994513,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1049209.8444798614,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/16  08:00:00,9.555,0.006778949106544065,91.0,21.892670698546265,277306.5200085201,21.49329972441043,21.69298521147835,0.007287911913203743,0.008176735324986553,0.10430844460251602,0.0,0.0,21.49329972441043,0.007287911913203743,45.438714603717685,1.0,11.208388888888889,0.0,0.0,0.0,0.0,719167.3090991031,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/16  09:00:00,9.93,0.00686861814289372,89.9,22.603837487549143,2689118.4628842,22.18462555708437,22.394231522316755,0.007329419729672654,0.008164742200945607,0.10440666863500388,0.0,0.0,22.18462555708437,0.007329419729672654,43.80894888030809,1.0,11.208388888888889,0.0,0.0,0.0,0.0,426951.1308246085,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/16  10:00:00,10.695,0.006980312730637275,86.79999999999998,22.440442426258965,3502026.5009433925,18.458789994389434,20.4496162103242,0.0070231506811975234,0.008141294621269052,0.1027433573197365,0.28692934202426224,3.6031115712917385,18.458789994389434,0.0070231506811975234,53.48734232083335,1.0,11.208388888888889,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  11:00:00,11.705000000000002,0.0071218439190536735,82.8,22.89497836449065,5939187.779806927,20.26307970417861,21.579029034334628,0.007100565693597791,0.008110606597632979,0.10300211930293231,0.13701130492004696,1.7248495969455022,20.26307970417861,0.007100565693597791,48.19188212421632,1.0,11.208388888888889,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  12:00:00,12.86,0.007262859559690435,78.25,23.744176279235226,8075951.441366199,20.015466760328344,21.879821519781785,0.007272033488453537,0.008076044243035633,0.10250418399429954,0.26311531691260504,3.3235154845953874,20.015466760328344,0.007272033488453537,50.00554464798,1.0,11.208388888888889,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  13:00:00,13.95,0.007411982648063707,74.35,24.021742820914973,6394524.009156925,20.31490738095447,22.168325100934716,0.00742749609369423,0.008043472892773709,0.10222063327097934,0.3657690988703887,4.636499122963948,20.31490738095447,0.00742749609369423,49.972566502848316,1.0,11.208388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  14:00:00,14.73,0.0074820051590415385,71.35,24.656916192682875,8178190.540347078,20.870664106087315,22.763790149385095,0.0075347887722966075,0.008020780874329926,0.1021427903774845,0.23200565172002424,2.9478245734313573,20.870664106087315,0.0075347887722966075,48.90009024050192,0.9,11.208388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  15:00:00,15.054999999999998,0.007496618235297669,70.0,25.001654486238557,6925840.519623838,21.374244798955562,23.18794964259706,0.007529360307451237,0.008011547276668593,0.10219909760190478,0.34840070905093024,4.431083800773048,21.374244798955562,0.007529360307451237,47.39771032407273,0.7,11.208388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  16:00:00,14.935000000000002,0.007497280002512638,70.55,24.727736829882858,4648937.061108976,21.008522578978965,22.86812970443091,0.007540321631487658,0.008014876709101419,0.10211637225340513,0.23220598661217223,2.9514777335853397,21.008522578978965,0.007540321631487658,48.52081880058299,0.9,11.208388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  17:00:00,14.36,0.007437785916298045,72.65,23.99327372117465,1872261.261809818,20.93310812156713,22.463190921370888,0.007511690077397733,0.00803166979462398,0.10229952625964885,0.23256696182252412,2.9512327872214685,20.93310812156713,0.007511690077397733,48.61318700592754,1.0,11.208388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  18:00:00,13.559999999999999,0.00735193200866348,75.65,23.134441314447308,181524.37375825088,20.085676524337238,21.61005891939227,0.007453840303617325,0.00805517944031461,0.10229398093949635,0.24708497317858216,3.1281778587018856,20.085676524337238,0.007453840303617325,50.86608855993709,1.0,11.208388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/16  19:00:00,12.87,0.007306165773927689,78.65,23.060386706778793,0.0,22.61923943201704,22.839813069397916,0.007570323894590171,0.008075196846652059,0.10345323429846318,0.0,0.0,22.61923943201704,0.007570323894590171,44.04673092301241,1.0,11.208388888888889,0.0,0.0,0.0,0.0,840475.1329132398,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/16  20:00:00,12.325,0.00726890074061695,81.1,23.15076517589809,0.0,22.745199933447886,22.94798255467299,0.007725651691029467,0.008091091718952887,0.10372657599859576,0.0,0.0,22.745199933447886,0.007725651691029467,44.59810007883708,1.0,11.208388888888889,0.0,0.0,0.0,0.0,942002.5188404187,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/16  21:00:00,11.825,0.007158013661257645,82.55,23.14996262914366,0.0,22.613078072300702,22.88152035072218,0.007807334303276842,0.008106716809662027,0.10389394393007671,0.0,0.0,22.613078072300702,0.007807334303276842,45.427067014124155,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1014576.9091212791,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/16  22:00:00,11.379999999999999,0.007079757865608572,84.1,22.997529255304972,0.0,22.124089689833678,22.560809472569325,0.007816160848883391,0.00812040475203575,0.10389875050989342,0.0,0.0,22.124089689833678,0.007816160848883391,46.852403656832294,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1429759.6004386593,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  23:00:00,11.035,0.007038510167105963,85.55,22.787702121751106,0.0,21.830501315844252,22.309101718797685,0.007791656057265252,0.00813079562262584,0.1039242319528686,0.0,0.0,21.830501315844252,0.007791656057265252,47.54942680728667,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1436301.114201705,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/16  24:00:00,10.790000000000001,0.0070053031167712655,86.55000000000001,22.576533659064918,0.0,21.54347318330962,22.060003421187268,0.0077527707054702855,0.008138240583168737,0.10391175998439199,0.0,0.0,21.54347318330962,0.0077527707054702855,48.152937844039926,1.0,11.208388888888889,0.0,0.0,0.0,0.0,1431092.6521554547,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  01:00:00,10.700000000000001,0.00708917514332877,88.1,22.36489980705121,0.0,21.325388328978434,21.845144068014818,0.007729897423133314,0.008139690804193018,0.10385016704536776,0.0,0.0,21.325388328978434,0.007729897423133314,48.658119531970634,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1384102.2946005086,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  02:00:00,10.754999999999999,0.007279133151918056,90.1,22.170317561295683,0.0,21.153872606781356,21.66209508403852,0.0077706335790771715,0.008135532060314941,0.10374496144204515,0.0,0.0,21.153872606781356,0.0077706335790771715,49.42831526862744,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1314536.3825375303,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  03:00:00,10.799999999999999,0.007420175571961636,91.54999999999998,21.987376434537484,0.0,20.99619362230515,21.49178502842131,0.007861262469451402,0.008132258012952368,0.10366462460774391,0.0,0.0,20.99619362230515,0.007861262469451402,50.48335069902331,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1276966.2053497634,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  04:00:00,10.799999999999999,0.0075473991415003685,93.1,21.81015271461028,0.0,20.83908601788986,21.32461936625007,0.007957915367743562,0.008130541823157788,0.10360421408554032,0.0,0.0,20.83908601788986,0.007957915367743562,51.59191257279993,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1250560.805943293,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  05:00:00,10.855,0.00774028417580952,95.1,21.638278595660744,0.0,20.68974071138988,21.164009653525316,0.008077577195434026,0.008126477529870276,0.10351948146451528,0.0,0.0,20.68974071138988,0.008077577195434026,52.841527456481984,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1206138.7441925914,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  06:00:00,10.900000000000002,0.007929032092420683,97.1,21.473373962885567,0.0,20.54825768275756,21.010815822821563,0.008224892023939627,0.008122755240625858,0.10344642360138397,0.0,0.0,20.54825768275756,0.008224892023939627,54.26397728729806,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1173216.9857287742,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  07:00:00,10.900000000000002,0.008094474261653158,99.1,21.426944205795696,0.0,20.851739136238276,21.139341671016986,0.008369176601699918,0.008120622403548727,0.10354982695833315,0.0,0.0,20.851739136238276,0.008369176601699918,54.17977644235053,1.0,11.222847222222217,0.0,0.0,0.0,0.0,863771.457322743,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/17  08:00:00,10.955000000000002,0.008199292002302062,100.0,21.46059065671531,2807.547562177467,21.232832805067297,21.346711730891307,0.008493932137731083,0.00811769993177459,0.10366724819813593,0.0,0.0,21.232832805067297,0.008493932137731083,53.704114053163565,1.0,11.222847222222217,0.0,0.0,0.0,0.0,600044.6796727687,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/17  09:00:00,11.165,0.008223171497881624,98.9,21.52701789909498,69386.4091213364,21.65091566902216,21.58896678405857,0.008593740334342187,0.008111397255923157,0.1037502859546808,0.0,0.0,21.65091566902216,0.008593740334342187,52.95338458442832,1.0,11.222847222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/17  10:00:00,11.575,0.008231706328588818,96.35,21.60455040339395,174484.56286146323,21.599685500264947,21.602117951829452,0.008662190177813224,0.008099608481891885,0.10359276348878906,0.0,0.0,21.599685500264947,0.008662190177813224,53.53722893011618,1.0,11.222847222222217,0.0,0.0,0.0,0.0,357376.281334769,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/17  11:00:00,12.13,0.008273575644190737,93.35,21.636627476831624,219702.6826861381,21.568137435874824,21.602382456353222,0.008701713159592903,0.00808331483828299,0.10337976744463814,0.0,0.0,21.568137435874824,0.008701713159592903,53.88106748356453,1.0,11.222847222222217,0.0,0.0,0.0,0.0,337333.2207787888,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/17  12:00:00,12.73,0.008278778655980751,89.8,21.705185482375988,325172.1341235906,21.683356809467472,21.69427114592173,0.00875539245248957,0.00806628268350611,0.10321104841176343,0.0,0.0,21.683356809467472,0.00875539245248957,53.82806519862485,1.0,11.222847222222217,0.0,0.0,0.0,0.0,554291.9039779871,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/17  13:00:00,13.275,0.008249576918845753,86.35,21.770746195250332,353881.3062564593,21.68028498603863,21.72551559064448,0.0088115368176076,0.008051306454452026,0.10302752940971563,0.0,0.0,21.68028498603863,0.0088115368176076,54.17878413093932,1.0,11.222847222222217,0.0,0.0,0.0,0.0,802165.1183472155,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/17  14:00:00,13.665000000000003,0.008221773918883258,83.9,21.784195043516732,276190.6720035088,21.69666381907345,21.74042943129509,0.008845308810562284,0.008040711893770541,0.10290318101543702,0.0,0.0,21.69666381907345,0.008845308810562284,54.328966199369724,1.0,11.222847222222217,0.0,0.0,0.0,0.0,525030.273257569,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/17  15:00:00,13.855,0.008235092459447386,83.0,21.769022893105575,142540.35330098047,21.79534181749328,21.782182355299426,0.008853752262924683,0.008035218409746461,0.10286866869414191,0.0,0.0,21.79534181749328,0.008853752262924683,54.05324546586955,1.0,11.222847222222217,0.0,0.0,0.0,0.0,304516.07335554727,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/17  16:00:00,13.790000000000001,0.008254902730052378,83.55,21.75058582216716,62093.0642034879,21.81645961696332,21.783522719565244,0.00885967991418091,0.008036786227728441,0.10289707464650795,0.0,0.0,21.81645961696332,0.00885967991418091,54.01909564682592,1.0,11.222847222222217,0.0,0.0,0.0,0.0,306615.8961150391,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/17  17:00:00,13.48,0.008239713625590618,85.1,21.732334807190853,9054.767799970678,21.81659365089049,21.774464229040667,0.008872637228897865,0.008045673283706733,0.10301302134895711,0.0,0.0,21.81659365089049,0.008872637228897865,54.09653700074328,1.0,11.222847222222217,0.0,0.0,0.0,0.0,543166.6667450902,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/17  18:00:00,13.080000000000002,0.008215696822853563,87.1,21.709941742311372,472.09675929527367,21.64146559463956,21.67570366847547,0.008886540192182248,0.008057224120477085,0.10310192682860728,0.0,0.0,21.64146559463956,0.008886540192182248,54.763745864028465,1.0,11.222847222222217,0.0,0.0,0.0,0.0,839437.1201034592,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/17  19:00:00,12.680000000000001,0.008186689914922992,89.1,21.67128637771821,0.0,21.51778633643932,21.594536357078763,0.008886436856425605,0.00806887120455131,0.10320763504147554,0.0,0.0,21.51778633643932,0.008886436856425605,55.17866392780928,1.0,11.222847222222217,0.0,0.0,0.0,0.0,866933.7324010672,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/17  20:00:00,12.389999999999999,0.008212957792449595,91.1,21.630810206460275,0.0,21.442627315213848,21.536718760837054,0.008881488711221434,0.008076728458995304,0.10328097832107556,0.0,0.0,21.442627315213848,0.008881488711221434,55.402790463444184,1.0,11.222847222222217,0.0,0.0,0.0,0.0,877842.2584121308,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/17  21:00:00,12.135000000000002,0.008204845936190487,92.55,21.569383763464206,0.0,21.24902876692737,21.40920626519579,0.008885018226288463,0.008084052474303596,0.10330727042655419,0.0,0.0,21.24902876692737,0.008885018226288463,56.0866508620161,1.0,11.222847222222217,0.0,0.0,0.0,0.0,886802.1532890266,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/17  22:00:00,11.889999999999999,0.008208513548354201,94.1,21.39738551150372,0.0,20.761971423553696,21.079678467528712,0.008867598343671642,0.008090953394370637,0.1032215484683213,0.0,0.0,20.761971423553696,0.008867598343671642,57.68137708045937,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1198083.9628213688,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  23:00:00,11.745000000000001,0.00825629838627749,95.54999999999998,21.197703345364136,0.0,20.488375465260344,20.84303940531224,0.008858509612225906,0.008094457421542562,0.10316864375477605,0.0,0.0,20.488375465260344,0.008858509612225906,58.60104190917584,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1162525.7543274288,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/17  24:00:00,11.59,0.00821009129636829,96.0,21.012501749320535,0.0,20.22841886537073,20.62046030734563,0.008849607313913502,0.008099457928949748,0.10313952642980626,0.0,0.0,20.22841886537073,0.008849607313913502,59.49084527522085,1.0,11.222847222222217,0.0,0.0,0.0,0.0,1162835.6929375797,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  01:00:00,11.334999999999999,0.008117637811577155,96.54999999999998,20.829768048160503,0.0,20.021168088333976,20.425468068247238,0.008804753977680393,0.008107863574324687,0.10316685682537319,0.0,0.0,20.021168088333976,0.008804753977680393,59.95677770670012,1.0,11.29823611111111,0.0,0.0,0.0,0.0,1181275.2830437745,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  02:00:00,10.98,0.007963931591075465,97.0,20.656333456475174,0.0,19.831674325556794,20.244003891015982,0.0087292025501173,0.008119850421030514,0.10324181927131806,0.0,0.0,19.831674325556794,0.0087292025501173,60.150530587215314,1.0,11.29823611111111,0.1,0.0,0.0,0.0,1222961.8283253906,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  03:00:00,10.635000000000002,0.00782545275307163,97.55,20.48621246299901,0.0,19.643698787656156,20.064955625327585,0.00861304810667151,0.008131346887930307,0.10330469052710459,0.0,0.0,19.643698787656156,0.00861304810667151,60.056419994302885,1.0,11.29823611111111,0.9999999999999999,0.0,0.0,0.0,1247220.6540447096,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  04:00:00,10.28,0.007675905751773798,98.0,20.31925449541426,0.0,19.460650811720566,19.889952653567413,0.008490253629606665,0.00814339332119037,0.10337384172256989,0.0,0.0,19.460650811720566,0.008490253629606665,59.88862220770643,1.0,11.29823611111111,0.9999999999999999,0.0,0.0,0.0,1274393.7070771758,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  05:00:00,9.934999999999999,0.007540924932289068,98.55,20.152771751787057,0.0,19.276825572831118,19.71479866230909,0.008347406777675691,0.008155065258172276,0.10343353639844118,0.0,0.0,19.276825572831118,0.008347406777675691,59.57211507101825,1.0,11.29823611111111,0.9999999999999999,0.0,0.0,0.0,1290188.27251821,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  06:00:00,9.580000000000002,0.0074368786560706805,99.55,19.986165784047678,0.0,19.095028151251928,19.540596967649797,0.008215973350985081,0.008166655484898703,0.1034945566699333,0.0,0.0,19.095028151251928,0.008215973350985081,59.314775037092396,1.0,11.29823611111111,0.9999999999999999,0.0,0.0,0.0,1301632.7224379205,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/18  07:00:00,9.235,0.007297462932533516,100.0,19.93085007782492,0.0,19.35576251278625,19.643306295305585,0.008100831517160918,0.008178444022412147,0.10371748600995642,0.0,0.0,19.35576251278625,0.008100831517160918,57.5547613212821,1.0,11.29823611111111,0.9999999999999999,0.0,0.0,0.0,989215.7664340868,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/18  08:00:00,9.155,0.007257645429367479,100.0,19.97974982432327,147741.32409478023,19.717500272990254,19.848625048656764,0.008016589924909225,0.008181278476239024,0.1038678391500765,0.0,0.0,19.717500272990254,0.008016589924909225,55.69644189438533,1.0,11.29823611111111,0.9999999999999999,0.0,0.0,0.0,680099.0666366596,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/18  09:00:00,9.475,0.007376492991613926,99.45,20.79709511358412,3312496.342036331,20.43454849390493,20.615821803744524,0.00797910657551865,0.008170474366280888,0.10397838997291883,0.0,0.0,20.43454849390493,0.00797910657551865,53.0440548747717,1.0,11.29823611111111,0.2,0.0,0.0,0.0,396665.7099448554,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/18  10:00:00,10.14,0.007595544963762307,97.9,21.788701478167575,4551524.602751432,21.545389810011933,21.66704564408975,0.007994807201301803,0.00814846224979165,0.10409320019044958,0.0,0.0,21.545389810011933,0.007994807201301803,49.63305369921791,1.0,11.29823611111111,0.0,0.0,0.0,0.0,394881.1884664671,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/18  11:00:00,11.104999999999999,0.007892931486362581,95.35,22.27614817186179,3302743.3532860857,22.152864620219546,22.21450639604067,0.008068854417670987,0.008116970450455868,0.10391691441031178,0.0,0.0,22.152864620219546,0.008068854417670987,48.25585347930815,1.0,11.29823611111111,0.0,0.0,0.0,0.0,367340.93763702177,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/18  12:00:00,12.205000000000002,0.008225634786659377,92.35,22.542835421640056,2775750.1304290923,22.39283758442165,22.467836503030853,0.008228368571511845,0.008081411671848088,0.10357195467894798,0.0,0.0,22.39283758442165,0.008228368571511845,48.48307621172281,1.0,11.29823611111111,0.0,0.0,0.0,3538.6102219455215,557529.6350812425,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/18  13:00:00,13.194999999999999,0.008549095998948342,89.9,23.50641874713947,5421039.397660301,23.124866356136106,23.315642551637787,0.008499560473443673,0.00804933588501906,0.10346082731706277,0.0,0.0,23.124866356136106,0.008499560473443673,47.886884027018816,0.9,11.29823611111111,0.0,0.0,0.0,16529.15632176334,804792.0466500549,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/18  14:00:00,13.875,0.008795555491998907,88.45,24.575764081382257,6217168.012200097,24.29042865228942,24.433096366835837,0.00879250894485419,0.008027122770956662,0.10362940277765693,0.0,0.0,24.29042865228942,0.00879250894485419,46.16016740942318,0.0,11.29823611111111,0.0,0.0,0.0,3976.2230158009984,565976.5881214534,0.0,0.0,0.0,0.0,0.014926592543196986 
 01/18  15:00:00,14.154999999999998,0.008912883716556935,88.0,25.047986240907804,4528297.10565035,24.95196896685977,24.999977603883785,0.009003423145401425,0.0080178059894676,0.10377407893330919,0.0,0.0,24.95196896685977,0.009003423145401425,45.417586129391495,0.0,11.29823611111111,0.0,0.0,0.0,0.0,352098.79056727054,0.0,0.0,0.0,0.0,0.00875686092001977 
 01/18  16:00:00,14.035000000000002,0.008842910599910622,88.0,25.51829005389472,4304426.705482225,25.394794889803286,25.456542471849,0.009148793878188878,0.008022046852656815,0.10400718371406134,0.0,0.0,25.394794889803286,0.009148793878188878,44.94018067087445,0.0,11.29823611111111,0.0,0.0,0.0,0.0,388048.77699530736,0.0,0.0,0.0,0.0,0.00875686092001977 
