Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 02/15  20:00:00,9.815000000000001,0.004624776136941877,61.1,29.34814864875288,0.0,28.264878913082462,28.806513780917676,0.0062842928402761815,0.008181176695182863,0.10680355802149119,0.0,0.0,28.264878913082462,0.0062842928402761815,26.14520450001883,0.0,10.290472222222222,0.9999999999999999,0.0,0.0,0.0,1847660.9182784806,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/15  21:00:00,9.115,0.004555938241044304,63.1,28.974019957535347,0.0,27.772722113807493,28.373371035671415,0.0061140035338921785,0.008202366884158183,0.10687636821070898,0.0,0.0,27.772722113807493,0.0061140035338921785,26.184014123016784,0.0,10.290472222222222,0.9999999999999999,0.0,0.0,0.0,1843687.4502799218,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/15  22:00:00,8.525000000000002,0.004516180086424955,65.1,28.49368038841435,0.0,26.87961039264487,27.686645390529613,0.005939514891332691,0.008220067279096877,0.10675944818171956,0.0,0.0,26.87961039264487,0.005939514891332691,26.810802488385814,0.0,10.290472222222222,0.7,0.0,0.0,0.0,2485217.2947435007,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/15  23:00:00,8.080000000000002,0.004479235825817978,66.55,27.99223954806442,0.0,26.30378920811204,27.14801437808823,0.005775479316687973,0.00823355915327936,0.10670158598505652,0.0,0.0,26.30378920811204,0.005775479316687973,26.976215746162875,0.0,10.290472222222222,0.0,0.0,0.0,0.0,2426993.290629589,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/15  24:00:00,7.6800000000000015,0.0044239002096259465,67.55,27.531817446667382,0.0,25.78383833267485,26.65782788967112,0.005640557863525112,0.008246015134783766,0.10665452845999182,0.0,0.0,25.78383833267485,0.005640557863525112,27.17487229943766,0.0,10.290472222222222,0.0,0.0,0.0,0.0,2390717.9699673797,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  01:00:00,7.389999999999999,0.0044721407852469,69.65,27.095712878521034,0.0,25.34759138565517,26.2216521320881,0.0055381292936459,0.008253857242639063,0.10658336879469535,0.0,0.0,25.34759138565517,0.0055381292936459,27.38609173656375,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2328714.7327825436,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  02:00:00,7.135,0.004549964340528445,72.1,26.69186208841461,0.0,24.960273148104257,25.82606761825943,0.00549895610146572,0.00826025860973381,0.10652202993668136,0.0,0.0,24.960273148104257,0.00549895610146572,27.82863701659188,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2279339.504713513,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  03:00:00,6.890000000000001,0.004632977807259202,74.65,26.308316563043842,0.0,24.59151435572023,25.449915459382034,0.005489719911827136,0.008266307315066041,0.10646766847306108,0.0,0.0,24.59151435572023,0.005489719911827136,28.400827066572095,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2238424.707300274,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  04:00:00,6.6899999999999995,0.004754312031960868,77.65,25.939860444466234,0.0,24.241538892504153,25.090699668485193,0.005517776659741737,0.00827057671937188,0.10640268098547448,0.0,0.0,24.241538892504153,0.005517776659741737,29.149339256575537,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2194411.9281141898,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  05:00:00,6.435,0.004852740414137314,80.65,25.58108651005142,0.0,23.897554878934066,24.73932069449274,0.0055689245150662755,0.008276820670745347,0.10636851034729415,0.0,0.0,23.897554878934066,0.0055689245150662755,30.031101666128915,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2170979.5757684624,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  06:00:00,6.1899999999999995,0.004916969288681166,83.1,25.227049173701552,0.0,23.556937694804454,24.391993434253003,0.005621356346629198,0.008283230948709122,0.1063377135733603,0.0,0.0,23.556937694804454,0.005621356346629198,30.939107243154503,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2157112.8596771513,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  07:00:00,6.1000000000000005,0.004939687169515436,84.0,25.022950941931782,0.0,23.788943535313177,24.40594723862248,0.005665543987784271,0.008285600023682732,0.10645880224548135,0.0,0.0,23.788943535313177,0.005665543987784271,30.746913647886164,0.0,10.200111111111113,0.0,0.0,0.0,0.0,1583278.763581907,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/16  08:00:00,6.32,0.0049828226811789,83.45,25.060443684816413,541993.1015753446,24.209245331612916,24.634844508214663,0.005703273140757602,0.008278509412880237,0.10652463453546886,0.0,0.0,24.209245331612916,0.005703273140757602,30.17860941451857,0.0,10.200111111111113,0.0,0.0,0.0,0.0,1069630.9553298505,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/16  09:00:00,6.995,0.005088997752480509,81.35,25.729756394378928,2835307.767347184,24.98768787242453,25.358722133401727,0.005740592424820715,0.00825717003031344,0.10653445185992616,0.0,0.0,24.98768787242453,0.005740592424820715,28.99580530859031,0.0,10.200111111111113,0.0,0.0,0.0,0.0,624281.0871054318,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/16  10:00:00,8.114999999999998,0.005293118641487081,78.35,26.24456607785293,2961309.832308936,25.634821703687493,25.93969389077022,0.005798799515545705,0.00822162173120633,0.1063159457329625,0.0,0.0,25.634821703687493,0.005798799515545705,28.17759988859936,0.0,10.200111111111113,0.0,0.0,0.0,0.0,598960.865192349,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/16  11:00:00,9.469999999999997,0.005498319731681132,74.25,26.957062259566715,4392458.882020653,26.31333382023599,26.635198039901354,0.005898440787403281,0.008179529076816194,0.10602857524722267,0.0,0.0,26.31333382023599,0.005898440787403281,27.5309989999382,0.0,10.200111111111113,0.0,0.0,0.0,0.0,567235.7951616885,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/16  12:00:00,10.924999999999999,0.005699519291005209,69.8,28.08473864865478,6271850.00038933,27.395654126154653,27.740196387404715,0.006064803572651408,0.008135028393897098,0.105860844057759,0.0,0.0,27.395654126154653,0.006064803572651408,26.554371791667922,0.0,10.200111111111113,0.7,0.0,0.0,0.0,939918.6700035088,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/16  13:00:00,12.260000000000002,0.0059204022954666745,66.35,28.69682176792192,5012566.7656528475,27.881205764741264,28.28901376633159,0.006330656782889325,0.008094120843251547,0.10554349777012728,0.0,0.0,27.881205764741264,0.006330656782889325,26.93056129198917,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,1350383.438832941,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/16  14:00:00,13.13,0.006037834022048799,63.9,29.059803716727593,4354456.226790201,28.312870660302462,28.68633718851503,0.006577047641853233,0.008068004067475144,0.10539512130773496,0.0,0.0,28.312870660302462,0.006577047641853233,27.273391127663245,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,897351.4381402349,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/16  15:00:00,13.51,0.0060493049326426135,62.45,29.48870647111975,3969721.46066729,29.321388479215177,29.405047475167464,0.006761743927152053,0.008057159015085587,0.10563661508945772,0.0,0.0,29.321388479215177,0.006761743927152053,26.442890125977538,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  16:00:00,13.434999999999999,0.006029246306845154,62.55,29.485449311974484,1967342.2275636455,29.589716261185146,29.537582786579815,0.006937274067080853,0.00805952547324052,0.10579091626812782,0.0,0.0,29.589716261185146,0.006937274067080853,26.704682770766414,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  17:00:00,12.75,0.005957577758126923,64.65,29.21792885318165,598763.3858633332,29.51153713200543,29.364732992593538,0.007154640437063857,0.008079765766850133,0.10606585871034709,0.0,0.0,29.51153713200543,0.007154640437063857,27.656005239008977,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  18:00:00,11.695000000000002,0.005814580928478153,67.65,28.874186613181717,146781.54789290528,28.233261392577333,28.553724002879527,0.007247434810501513,0.008111540962195834,0.10604872341200518,0.0,0.0,28.233261392577333,0.007247434810501513,30.17012329978286,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,1656549.5824560658,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/16  19:00:00,10.705,0.005685096285889139,70.65,28.45501837443617,3530.119267232122,27.520540508317332,27.987779441376755,0.007133819725889496,0.008141507447492216,0.10616973795506557,0.0,0.0,27.520540508317332,0.007133819725889496,30.95436047691745,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,1672971.1838832996,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/16  20:00:00,9.86,0.005558413187666452,73.1,28.129373587219458,0.0,27.139962886028183,27.63466823662382,0.0070046015144326675,0.008167463510284209,0.1063515665460139,0.0,0.0,27.139962886028183,0.0070046015144326675,31.0849422471854,0.0,10.200111111111113,0.9999999999999999,0.0,0.0,0.0,1709397.801499811,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/16  21:00:00,9.17,0.005450521050982928,75.1,27.822074950098447,0.0,26.70829052103732,27.265182735567883,0.006865386760910752,0.008188830557812764,0.10645295149198959,0.0,0.0,26.70829052103732,0.006865386760910752,31.25664644273969,0.0,10.200111111111113,0.1,0.0,0.0,0.0,1724512.9517965433,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/16  22:00:00,8.625,0.005392792474038441,77.1,27.399901098157905,0.0,25.88649493790452,26.64319801803121,0.0067097345019508,0.008205423248403516,0.10634997235909008,0.0,0.0,25.88649493790452,0.0067097345019508,32.07518708266103,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2333746.472095333,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  23:00:00,8.180000000000001,0.0053304084312520445,78.55,26.94702955479961,0.0,25.35707253354379,26.152051044171696,0.006552530516937394,0.008219219083376438,0.10631360935615342,0.0,0.0,25.35707253354379,0.006552530516937394,32.330381326813686,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2290525.66558848,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/16  24:00:00,7.7799999999999985,0.00525257776575389,79.55,26.52531930223075,0.0,24.872737777435894,25.699028539833318,0.006414199719829814,0.008231943435112177,0.1062820342451394,0.0,0.0,24.872737777435894,0.006414199719829814,32.58147897593771,0.0,10.200111111111113,0.0,0.0,0.0,0.0,2263917.423930285,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  01:00:00,7.765000000000001,0.0052405130283282725,79.45,26.124173352057927,0.0,24.48597344055652,25.305073396307222,0.006296579625071135,0.008232495578607297,0.10613197165293468,0.0,0.0,24.48597344055652,0.006296579625071135,32.73797699841656,0.0,10.105986111111111,0.0,0.0,0.0,0.0,2189179.0356093184,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  02:00:00,8.065000000000001,0.005281823419163727,78.45,25.762480971627117,0.0,24.182319463404514,24.97240021751582,0.006226356413902294,0.008223044505042937,0.1058917716607873,0.0,0.0,24.182319463404514,0.006226356413902294,32.97072829881031,0.0,10.105986111111111,0.0,0.0,0.0,0.0,2087914.058712134,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  03:00:00,8.364999999999998,0.005360531430551052,78.0,25.429275418476017,0.0,23.906941849162905,24.668108633819458,0.006197766412717206,0.008213177277017139,0.10566288911499207,0.0,0.0,23.906941849162905,0.006197766412717206,33.36804727195415,0.0,10.105986111111111,0.0,0.0,0.0,0.0,1991450.2471636438,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  04:00:00,8.665,0.005432607298898227,77.45,25.11903409556045,0.0,23.653051939517734,24.38604301753909,0.0062072531695659084,0.008203491409684512,0.10544966845388715,0.0,0.0,23.653051939517734,0.0062072531695659084,33.93316478810763,0.0,10.105986111111111,0.0,0.0,0.0,0.0,1910595.257352202,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  05:00:00,8.965,0.005472731530840251,76.45,24.827070559331183,0.0,23.416615068350044,24.121842813840615,0.006225558471748234,0.00819424370782235,0.10524995478635293,0.0,0.0,23.416615068350044,0.006225558471748234,34.52075955246933,0.0,10.105986111111111,0.0,0.0,0.0,0.0,1843798.3664038605,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  06:00:00,9.319999999999999,0.005573462491923281,76.0,24.551996440189225,0.0,23.199143410159966,23.875569925174595,0.006255442390465769,0.008182632481185073,0.10502874296979552,0.0,0.0,23.199143410159966,0.006255442390465769,35.14341570856602,0.0,10.105986111111111,0.0,0.0,0.0,0.0,1758516.028601156,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  07:00:00,9.5,0.005641868168969602,76.0,24.41848016154576,0.0,23.488586625690107,23.953533393617928,0.006311447591343918,0.00817652858033502,0.10506225823690159,0.0,0.0,23.488586625690107,0.006311447591343918,34.84062637514968,0.0,10.105986111111111,0.0,0.0,0.0,0.0,1271637.6632386383,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/17  08:00:00,9.610000000000001,0.00560099253682627,74.9,24.686068056413937,1558099.9069172486,24.015581494465238,24.350824775439584,0.006352364944216043,0.008173880327099496,0.10522165482535326,0.0,0.0,24.015581494465238,0.006352364944216043,33.973556390746175,0.0,10.105986111111111,0.0,0.0,0.0,0.0,883296.118163307,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/17  09:00:00,10.03,0.005607243584067413,72.9,25.312531063627365,2409534.1317766854,24.811409911198556,25.06197048741296,0.006368765363422989,0.00816167866315962,0.10534868551842787,0.0,0.0,24.811409911198556,0.006368765363422989,32.472268182204914,0.0,10.105986111111111,0.0,0.0,0.0,0.0,532331.722002135,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/17  10:00:00,10.795,0.005649901692178714,69.8,26.066883537488813,4109337.7279022424,25.523203603564863,25.795043570526843,0.0063895431079526626,0.008139139729438041,0.1053121492027814,0.0,0.0,25.523203603564863,0.0063895431079526626,31.228979153770403,0.0,10.105986111111111,0.0,0.0,0.0,0.0,527464.180632481,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/17  11:00:00,11.695,0.00565374655442682,65.8,27.378515315440968,6815999.83345243,26.849206386572853,27.113860851006915,0.006423990297793458,0.008113373082752515,0.10545056081981934,0.0,0.0,26.849206386572853,0.006423990297793458,29.035086577708842,0.0,10.105986111111111,0.2,0.0,0.0,0.0,541896.3262637315,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/17  12:00:00,12.65,0.0056033048145397,61.25,28.655308109940783,7653634.705266032,28.109593056892002,28.382450583416393,0.006489600402856921,0.00808691309693316,0.10555929087557463,0.0,0.0,28.109593056892002,0.006489600402856921,27.238416276721743,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,957700.6325767686,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/17  13:00:00,13.485,0.005541311067022247,57.35,29.87567634213305,8293112.3750313055,29.069856631876956,29.472766487005003,0.006576391232038206,0.008064147383663577,0.10561228134867948,0.0,0.0,29.069856631876956,0.006576391232038206,26.101678424251787,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,1473099.4992623874,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/17  14:00:00,14.075,0.005512128612282587,54.9,30.673405606004962,6957806.335127755,29.98119298535221,30.327299295678586,0.006650283816635591,0.008047954689840419,0.1057305048956616,0.0,0.0,29.98119298535221,0.006650283816635591,25.04122240402455,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,1019539.8040595797,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/17  15:00:00,14.355,0.005464670168777145,53.45,30.547969199375466,2970426.674514132,30.53664407417479,30.542306636775123,0.006752807193304529,0.0080407229579692,0.10584635059035774,0.0,0.0,30.53664407417479,0.006752807193304529,24.62580894381555,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/17  16:00:00,14.289999999999997,0.00550814249358884,54.1,30.116027652725354,897108.4771714931,30.305800619906545,30.21091413631595,0.006889820374283928,0.008041984263934205,0.10580552884713257,0.0,0.0,30.305800619906545,0.006889820374283928,25.455695034456323,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/17  17:00:00,13.87,0.005558551373039136,56.1,29.81865424429081,415246.0769435237,30.12960628170555,29.974130262998177,0.007081191601330086,0.008053108085225488,0.10592259659885757,0.0,0.0,30.12960628170555,0.007081191601330086,26.418788605490658,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/17  18:00:00,13.160000000000002,0.0056001535539773216,59.2,29.573225046314594,53225.64757028166,29.94749340571492,29.76035922601476,0.007381634432700746,0.008072545487852552,0.10616516743788709,0.0,0.0,29.94749340571492,0.007381634432700746,27.81715693156865,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/17  19:00:00,12.469999999999999,0.005615768597994213,62.1,29.279256629667135,756.7698578282332,28.64728739681785,28.963272013242495,0.007438757541201969,0.008091844078941368,0.10597201155348387,0.0,0.0,28.64728739681785,0.007438757541201969,30.216215927669708,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,1708963.5467353743,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/17  20:00:00,11.925,0.005640306002197176,64.65,28.91838989872307,0.0,28.020382578297916,28.4693862385105,0.007235558859842298,0.008106995977394702,0.10591575761769452,0.0,0.0,28.020382578297916,0.007235558859842298,30.48674497462462,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,1644571.9596098107,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/17  21:00:00,11.48,0.005638205230530674,66.55,28.60673329883884,0.0,27.597094381598083,28.101913840218458,0.0070968286641949815,0.008119697547589703,0.10590924827583977,0.0,0.0,27.597094381598083,0.0070968286641949815,30.657173134360455,0.0,10.105986111111111,0.9999999999999999,0.0,0.0,0.0,1617993.0822412916,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/17  22:00:00,11.135000000000002,0.005638896532230558,68.1,28.19648264981667,0.0,26.814576172308534,27.505529411062604,0.00696224872302636,0.008129541795797859,0.10573912439212256,0.0,0.0,26.814576172308534,0.00696224872302636,31.495546974480437,0.0,10.105986111111111,0.6,0.0,0.0,0.0,2156830.916610939,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  23:00:00,10.835,0.005645446513714918,69.55,27.767412983069995,0.0,26.320686582409518,27.04404978273975,0.006849022529641374,0.008138045056292965,0.10565642524417733,0.0,0.0,26.320686582409518,0.006849022529641374,31.902822076208743,0.0,10.105986111111111,0.0,0.0,0.0,0.0,2094197.992264666,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/17  24:00:00,10.59,0.00563380244227616,70.55,27.37440409465349,0.0,25.872025372986418,26.623214733819946,0.006761592863757254,0.008145222724064014,0.10557650452017997,0.0,0.0,25.872025372986418,0.006761592863757254,32.34694137025562,0.0,10.105986111111111,0.0,0.0,0.0,0.0,2049723.4568821709,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  01:00:00,10.445,0.005746641436407236,72.65,27.00681737492591,0.0,25.51010521956156,26.258461297243734,0.0067127461332358775,0.008147877552436766,0.10547548061633867,0.0,0.0,25.51010521956156,0.0067127461332358775,32.81260936508035,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1976568.3576642326,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  02:00:00,10.345,0.005989670615282246,76.2,26.67099156502896,0.0,25.19708123056926,25.93403639779911,0.006749707159436698,0.008147516139822437,0.10536750210850757,0.0,0.0,25.19708123056926,0.006749707159436698,33.61133136359148,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1892014.1207641615,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  03:00:00,10.245000000000001,0.006221551023695817,79.65,26.354421453692716,0.0,24.903336403502284,25.628878928597505,0.006861957055342076,0.008147301494829748,0.10528082669941821,0.0,0.0,24.903336403502284,0.006861957055342076,34.767403397846465,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1835311.8143314666,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  04:00:00,10.200000000000001,0.006438864616200593,82.65,26.051853462921237,0.0,24.62607549429803,25.33896447860963,0.007005812889667264,0.00814574105754415,0.1051872758874706,0.0,0.0,24.62607549429803,0.007005812889667264,36.08054169160991,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1787981.0800421322,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  05:00:00,10.145,0.006650186005946826,85.65,25.762320359093923,0.0,24.3614798921886,25.061900125641266,0.007172315441853543,0.00814458368270532,0.10510669083234281,0.0,0.0,24.3614798921886,0.007172315441853543,37.51770932570684,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1751781.351492116,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  06:00:00,10.044999999999998,0.006882114017680817,89.19999999999999,25.4830182663386,0.0,24.100700428176427,24.791859347257507,0.007349300412905639,0.008144454878079643,0.105042441589373,0.0,0.0,24.100700428176427,0.007349300412905639,39.03844000642535,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1718191.977111405,0.0,0.0,0.0,0.0,0.0308486581158861 
 02/18  07:00:00,10.0,0.006958549979513566,90.44999999999999,25.339666578056857,0.0,24.35964852812021,24.849657553088534,0.007514505790112922,0.008144759201860436,0.1051654819481694,0.0,0.0,24.35964852812021,0.007514505790112922,39.28889541403618,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1280127.6339500996,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/18  08:00:00,10.109999999999998,0.006932167077198269,89.45,25.40190691055253,422698.9080736692,24.780612278869164,25.09125959471084,0.007605776789188631,0.008141938141064153,0.10529306106306661,0.0,0.0,24.780612278869164,0.007605776789188631,38.77263513421396,0.0,10.096152777777778,0.0,0.0,0.0,0.0,890677.9872381708,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/18  09:00:00,10.419999999999998,0.0069548274996545315,87.9,25.491074834897994,402267.14302231866,25.058123034786277,25.274598934842135,0.007654291221542456,0.008132745235278419,0.10528025833782059,0.0,0.0,25.058123034786277,0.007654291221542456,38.37559933625086,0.0,10.096152777777778,0.0,0.0,0.0,0.0,525089.8373372627,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/18  10:00:00,10.875,0.006915268955835732,84.8,25.561947106709493,622643.8365055064,25.15684574567321,25.359396426191353,0.007680664997282452,0.008120227936021912,0.1051574229233831,0.0,0.0,25.15684574567321,0.007680664997282452,38.280473730458624,0.0,10.096152777777778,0.0,0.0,0.0,0.0,519128.17317158985,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/18  11:00:00,11.43,0.006835405202288201,80.8,25.79631750831914,1356118.8273192046,25.368424847408967,25.582371177864054,0.0076894349710080415,0.008105421576250734,0.1050415798837769,0.0,0.0,25.368424847408967,0.0076894349710080415,37.84476463640654,0.0,10.096152777777778,0.0,0.0,0.0,0.0,514762.73855615687,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/18  12:00:00,12.085,0.0067342344957309385,76.25,26.20812518825476,2289034.8881481146,25.70225799502406,25.95519159163941,0.007693862541205102,0.008088110646268177,0.10493518380410945,0.0,0.0,25.70225799502406,0.007693862541205102,37.12380022049258,0.0,10.096152777777778,0.0,0.0,0.0,0.0,873534.6896912722,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/18  13:00:00,12.675,0.006642208420079658,72.35,26.706594647154667,2912859.942845234,26.014359555278116,26.36047710121639,0.007686977913261466,0.008072594817887269,0.10484212870002012,0.0,0.0,26.014359555278116,0.007686977913261466,36.4110119062103,0.0,10.096152777777778,0.0,0.0,0.0,0.0,1301177.6588445732,0.0,0.0,0.0,0.0,0.0222905249418191 
 02/18  14:00:00,13.064999999999998,0.006582949334913356,69.9,26.816348459574765,1837227.441034468,26.242200609219065,26.529274534396915,0.007669634938281396,0.008062353638908977,0.10478599169822397,0.0,0.0,26.242200609219065,0.007669634938281396,35.84350034206802,0.0,10.096152777777778,0.0,0.0,0.0,0.0,868617.004263309,0.0,0.0,0.0,0.0,0.014926592543196986 
 02/18  15:00:00,13.255,0.006526507040986948,68.45,26.79665420337937,1211271.1196739778,26.42672166272747,26.611687933053418,0.007639911041299676,0.00805772798915678,0.10478547099644572,0.0,0.0,26.42672166272747,0.007639911041299676,35.31978730311948,0.0,10.096152777777778,0.0,0.0,0.0,0.0,511441.09015407227,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/18  16:00:00,13.190000000000001,0.006508142947081928,68.55,26.73967884210405,806447.7818099805,26.43201945173329,26.58584914691867,0.007603770786843429,0.00805979288428462,0.10480816047540342,0.0,0.0,26.43201945173329,0.007603770786843429,35.143400471426894,0.0,10.096152777777778,0.0,0.0,0.0,0.0,513084.36570424185,0.0,0.0,0.0,0.0,0.00875686092001977 
 02/18  17:00:00,12.88,0.006573190582326261,70.65,26.675359850111505,610299.5970944683,26.29622965622559,26.485794753168552,0.007587189367484874,0.008067694055407238,0.1048605879752916,0.0,0.0,26.29622965622559,0.007587189367484874,35.34993937204124,0.0,10.096152777777778,0.0,0.0,0.0,0.0,873090.0419615172,0.0,0.0,0.0,0.0,0.014926592543196986 
